match_id,innings,over,ball,team1,team2,striker,non_striker,bowler,venue,runs_scored,wicket,dismissal_type,extras,phase,current_rr,required_rr,target,wickets_remaining,ball_outcome
1003889,1,5,1,Dolphins,Warriors,KP Pietersen,MN van Wyk,BD Walters,"Buffalo Park, East London",1,False,,0,powerplay,6.177810463853051,9.043746194697555,200,9,1
1003889,1,5,2,Dolphins,Warriors,MN van Wyk,KP Pietersen,BD Walters,"Buffalo Park, East London",2,False,,0,powerplay,6.497082841552718,8.264464776750675,218,8,2
1003889,1,5,3,Dolphins,Warriors,MN van Wyk,KP Pietersen,BD Walters,"Buffalo Park, East London",0,False,,0,powerplay,9.76762096624171,11.052475053547074,214,8,0
1003889,1,5,4,Dolphins,Warriors,MN van Wyk,KP Pietersen,BD Walters,"Buffalo Park, East London",4,False,,0,powerplay,9.88607694345874,11.2159996472259,216,8,4
1003889,1,5,5,Dolphins,Warriors,MN van Wyk,KP Pietersen,BD Walters,"Buffalo Park, East London",4,False,,0,powerplay,6.306345032272622,7.397022170168604,155,1,4
1003889,1,6,0,Dolphins,Warriors,KP Pietersen,MN van Wyk,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,6.3274131313765665,10.01547950205425,203,2,1
1003889,1,6,1,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,6.036629642519348,7.246903069239712,156,7,1
1003889,1,6,2,Dolphins,Warriors,KP Pietersen,MN van Wyk,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,6.662666544327433,9.206709164161683,218,6,1
1003889,1,6,3,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,7.408160928852565,11.259136102141781,201,4,1
1003889,1,6,4,Dolphins,Warriors,KP Pietersen,MN van Wyk,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,8.775605927390172,10.10270190878126,150,2,1
1003889,1,6,5,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,6.676096910031417,10.924839019369134,197,4,1
1003889,1,7,0,Dolphins,Warriors,MN van Wyk,KP Pietersen,CN Ackermann,"Buffalo Park, East London",1,False,,0,middle,7.800200318237639,11.822367567163422,164,3,1
1003889,1,7,1,Dolphins,Warriors,KP Pietersen,MN van Wyk,CN Ackermann,"Buffalo Park, East London",4,False,,0,middle,7.573563338887217,8.936408121842998,195,9,4
1003889,1,7,2,Dolphins,Warriors,KP Pietersen,MN van Wyk,CN Ackermann,"Buffalo Park, East London",1,False,,0,middle,8.659582878532733,9.803766119210513,208,8,1
1003889,1,7,3,Dolphins,Warriors,MN van Wyk,KP Pietersen,CN Ackermann,"Buffalo Park, East London",1,False,,0,middle,8.54402616460996,7.977819026385896,166,4,1
1003889,1,7,4,Dolphins,Warriors,KP Pietersen,MN van Wyk,CN Ackermann,"Buffalo Park, East London",1,False,,0,middle,9.788514982270831,10.441738481828166,210,3,1
1003889,1,7,5,Dolphins,Warriors,MN van Wyk,KP Pietersen,CN Ackermann,"Buffalo Park, East London",4,False,,0,middle,9.89401020325773,10.741997413507875,214,7,4
1003889,1,8,0,Dolphins,Warriors,KP Pietersen,MN van Wyk,CA Ingram,"Buffalo Park, East London",1,False,,0,middle,7.025020234110268,9.121984419503626,151,1,1
1003889,1,8,1,Dolphins,Warriors,MN van Wyk,KP Pietersen,CA Ingram,"Buffalo Park, East London",1,False,,0,middle,9.860751380209747,7.873878166026603,161,5,1
1003889,1,8,2,Dolphins,Warriors,KP Pietersen,MN van Wyk,CA Ingram,"Buffalo Park, East London",1,False,,0,middle,7.522336775019896,7.031784345689388,211,9,1
1003889,1,8,3,Dolphins,Warriors,MN van Wyk,KP Pietersen,CA Ingram,"Buffalo Park, East London",0,False,,0,middle,6.940933621972405,7.202796189844837,210,6,0
1003889,1,8,4,Dolphins,Warriors,MN van Wyk,KP Pietersen,CA Ingram,"Buffalo Park, East London",1,False,,0,middle,6.934977848445552,9.604078105660417,162,8,1
1003889,1,8,5,Dolphins,Warriors,KP Pietersen,MN van Wyk,CA Ingram,"Buffalo Park, East London",0,False,,0,middle,6.128819453434401,9.768723912584344,211,4,0
1003889,1,9,0,Dolphins,Warriors,MN van Wyk,KP Pietersen,SSB Magala,"Buffalo Park, East London",0,False,,0,middle,7.820343105292792,8.199067874158601,216,5,0
1003889,1,9,1,Dolphins,Warriors,MN van Wyk,KP Pietersen,SSB Magala,"Buffalo Park, East London",4,False,,0,middle,7.290089794654159,8.305562722501655,161,8,4
1003889,1,9,2,Dolphins,Warriors,MN van Wyk,KP Pietersen,SSB Magala,"Buffalo Park, East London",0,False,,0,middle,6.40327348607773,8.247102651859763,200,9,0
1003889,1,9,3,Dolphins,Warriors,MN van Wyk,KP Pietersen,SSB Magala,"Buffalo Park, East London",4,False,,0,middle,7.803632802534062,7.867216659022541,201,3,4
1003889,1,9,4,Dolphins,Warriors,MN van Wyk,KP Pietersen,SSB Magala,"Buffalo Park, East London",0,False,,0,middle,8.701688578565259,9.85574898580261,168,7,0
1003889,1,9,5,Dolphins,Warriors,MN van Wyk,KP Pietersen,SSB Magala,"Buffalo Park, East London",1,False,,0,middle,7.074052240384754,11.185193815438737,174,3,1
1003889,1,10,0,Dolphins,Warriors,MN van Wyk,KP Pietersen,CA Ingram,"Buffalo Park, East London",1,False,,0,middle,6.561770524768365,11.88479594045581,214,3,1
1003889,1,10,1,Dolphins,Warriors,KP Pietersen,MN van Wyk,CA Ingram,"Buffalo Park, East London",2,False,,0,middle,9.077218855381018,10.001209509226214,218,7,2
1003889,1,10,2,Dolphins,Warriors,KP Pietersen,MN van Wyk,CA Ingram,"Buffalo Park, East London",1,False,,0,middle,9.19287133254767,9.362938705038786,192,2,1
1003889,1,10,3,Dolphins,Warriors,MN van Wyk,KP Pietersen,CA Ingram,"Buffalo Park, East London",4,False,,0,middle,8.553203161171183,8.273698301410334,210,9,4
1003889,1,10,4,Dolphins,Warriors,MN van Wyk,KP Pietersen,CA Ingram,"Buffalo Park, East London",1,False,,0,middle,7.0954721457656635,7.172865227683331,190,7,1
1003889,1,10,5,Dolphins,Warriors,KP Pietersen,MN van Wyk,CA Ingram,"Buffalo Park, East London",4,False,,0,middle,8.135317297459936,8.843099880222304,196,5,4
1003889,1,11,0,Dolphins,Warriors,MN van Wyk,KP Pietersen,A Gqamane,"Buffalo Park, East London",0,False,,1,middle,7.5283955052024965,9.829849920997614,155,6,EXTRA
1003889,1,11,1,Dolphins,Warriors,MN van Wyk,KP Pietersen,A Gqamane,"Buffalo Park, East London",4,False,,0,middle,7.229984270552869,9.995789242080917,152,7,4
1003889,1,11,2,Dolphins,Warriors,MN van Wyk,KP Pietersen,A Gqamane,"Buffalo Park, East London",1,False,,0,middle,7.174360510658952,11.368828015245043,203,7,1
1003889,1,11,3,Dolphins,Warriors,KP Pietersen,MN van Wyk,A Gqamane,"Buffalo Park, East London",1,False,,0,middle,8.776476283982577,10.443991996520568,196,6,1
1003889,1,11,4,Dolphins,Warriors,MN van Wyk,KP Pietersen,A Gqamane,"Buffalo Park, East London",0,False,,1,middle,7.6163435836357465,9.502837296738651,207,6,EXTRA
1003889,1,11,5,Dolphins,Warriors,MN van Wyk,KP Pietersen,A Gqamane,"Buffalo Park, East London",1,False,,0,middle,6.330482025164839,11.366858140508526,162,4,1
1003889,1,11,6,Dolphins,Warriors,KP Pietersen,MN van Wyk,A Gqamane,"Buffalo Park, East London",6,False,,0,middle,7.967068316908573,11.67494040614676,219,8,6
1003889,1,11,7,Dolphins,Warriors,KP Pietersen,MN van Wyk,A Gqamane,"Buffalo Park, East London",6,False,,0,middle,7.246661430606446,9.23347429406847,205,1,6
1003889,1,12,0,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",0,False,,0,middle,9.478091880103918,8.678774818925238,151,5,0
1003889,1,12,1,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",0,False,,0,middle,7.033812612513422,8.080967390209246,174,6,0
1003889,1,12,2,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,9.851885423709204,8.802407083018625,184,5,1
1003889,1,12,3,Dolphins,Warriors,KP Pietersen,MN van Wyk,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,8.392253026174766,8.381349271614635,216,8,1
1003889,1,12,4,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,8.100084249901736,7.519249762594697,193,5,1
1003889,1,12,5,Dolphins,Warriors,KP Pietersen,MN van Wyk,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,6.71267153579398,8.907510660100796,187,7,1
1003889,1,13,0,Dolphins,Warriors,KP Pietersen,MN van Wyk,C Jonker,"Buffalo Park, East London",1,False,,0,middle,6.882741378805494,8.368009772933995,161,8,1
1003889,1,13,1,Dolphins,Warriors,MN van Wyk,KP Pietersen,C Jonker,"Buffalo Park, East London",4,False,,0,middle,9.776738498666457,10.096234248072316,200,7,4
1003889,1,13,2,Dolphins,Warriors,MN van Wyk,KP Pietersen,C Jonker,"Buffalo Park, East London",4,False,,0,middle,6.122294207595291,10.505379265134843,182,7,4
1003889,1,13,3,Dolphins,Warriors,MN van Wyk,KP Pietersen,C Jonker,"Buffalo Park, East London",1,False,,0,middle,8.743341040018688,8.734587808718786,161,5,1
1003889,1,13,4,Dolphins,Warriors,KP Pietersen,MN van Wyk,C Jonker,"Buffalo Park, East London",0,False,,0,middle,8.744800569682443,7.5758582562844765,187,2,0
1003889,1,13,5,Dolphins,Warriors,KP Pietersen,MN van Wyk,C Jonker,"Buffalo Park, East London",1,False,,0,middle,8.137116693588055,10.130163151966146,158,8,1
1003889,1,14,0,Dolphins,Warriors,KP Pietersen,MN van Wyk,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,9.803262801349153,10.257802539698751,216,5,1
1003889,1,14,1,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",2,False,,0,middle,8.98722708455902,10.63401328475764,219,4,2
1003889,1,14,2,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,7.107203759184514,8.534694415442141,172,9,1
1003889,1,14,3,Dolphins,Warriors,KP Pietersen,MN van Wyk,JT Smuts,"Buffalo Park, East London",0,False,,0,middle,9.138300242514125,9.228754643073945,195,3,0
1003889,1,14,4,Dolphins,Warriors,KP Pietersen,MN van Wyk,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,7.332011158894851,10.349191426737939,154,6,1
1003889,1,14,5,Dolphins,Warriors,MN van Wyk,KP Pietersen,JT Smuts,"Buffalo Park, East London",1,False,,0,middle,8.55902994049815,9.969913095532274,201,9,1
1003889,1,15,0,Dolphins,Warriors,MN van Wyk,KP Pietersen,BD Walters,"Buffalo Park, East London",0,True,caught,0,middle,8.778466023168175,8.87338639891034,213,4,WICKET
1003889,1,15,1,Dolphins,Warriors,R Frylinck,KP Pietersen,BD Walters,"Buffalo Park, East London",0,False,,0,middle,9.913743600702377,8.59385368128833,155,3,0
1003889,1,15,2,Dolphins,Warriors,R Frylinck,KP Pietersen,BD Walters,"Buffalo Park, East London",4,False,,0,middle,7.151257953876508,11.996757348668464,153,1,4
1003889,1,15,3,Dolphins,Warriors,R Frylinck,KP Pietersen,BD Walters,"Buffalo Park, East London",0,False,,1,middle,7.067933549052987,10.185299316006983,187,9,EXTRA
1003889,1,15,4,Dolphins,Warriors,KP Pietersen,R Frylinck,BD Walters,"Buffalo Park, East London",1,False,,0,middle,7.906947957837485,10.852723027392527,198,7,1
1003889,1,15,5,Dolphins,Warriors,R Frylinck,KP Pietersen,BD Walters,"Buffalo Park, East London",6,False,,0,middle,7.697149414298469,11.774525771650161,158,2,6
1003889,1,16,0,Dolphins,Warriors,KP Pietersen,R Frylinck,SSB Magala,"Buffalo Park, East London",1,False,,0,death,7.542810698683002,11.693295829763109,201,4,1
1003889,1,16,1,Dolphins,Warriors,R Frylinck,KP Pietersen,SSB Magala,"Buffalo Park, East London",0,False,,0,death,8.248491149685922,11.297156538883165,156,5,0
1003889,1,16,2,Dolphins,Warriors,R Frylinck,KP Pietersen,SSB Magala,"Buffalo Park, East London",4,False,,0,death,7.123538517734513,9.164390319158688,167,5,4
1003889,1,16,3,Dolphins,Warriors,R Frylinck,KP Pietersen,SSB Magala,"Buffalo Park, East London",4,False,,0,death,7.393241224920857,11.996252158773563,214,8,4
1003889,1,16,4,Dolphins,Warriors,R Frylinck,KP Pietersen,SSB Magala,"Buffalo Park, East London",4,False,,0,death,9.415847878558518,8.686671912670102,168,5,4
1003889,1,16,5,Dolphins,Warriors,R Frylinck,KP Pietersen,SSB Magala,"Buffalo Park, East London",0,True,bowled,0,death,6.9401258951053215,8.731015273319,161,8,WICKET
1003889,1,17,0,Dolphins,Warriors,KP Pietersen,K Zondo,ACR Birch,"Buffalo Park, East London",6,False,,0,death,9.763332317234731,7.245424267946268,205,2,6
1003889,1,17,1,Dolphins,Warriors,KP Pietersen,K Zondo,ACR Birch,"Buffalo Park, East London",6,False,,0,death,9.271372932067038,9.052824708741069,156,7,6
1003889,1,17,2,Dolphins,Warriors,KP Pietersen,K Zondo,ACR Birch,"Buffalo Park, East London",0,False,,0,death,9.760379826970345,11.592075942105712,151,2,0
1003889,1,17,3,Dolphins,Warriors,KP Pietersen,K Zondo,ACR Birch,"Buffalo Park, East London",0,False,,0,death,8.290922946447175,10.328381477957857,172,3,0
1003889,1,17,4,Dolphins,Warriors,KP Pietersen,K Zondo,ACR Birch,"Buffalo Park, East London",1,False,,0,death,9.217800076052555,10.49189434200877,216,1,1
1003889,1,17,5,Dolphins,Warriors,K Zondo,KP Pietersen,ACR Birch,"Buffalo Park, East London",2,False,,0,death,7.427495662913966,9.689373914225182,183,2,2
1003889,1,18,0,Dolphins,Warriors,KP Pietersen,K Zondo,SSB Magala,"Buffalo Park, East London",1,False,,0,death,9.612901640342347,7.673301142584389,205,5,1
1003889,1,18,1,Dolphins,Warriors,K Zondo,KP Pietersen,SSB Magala,"Buffalo Park, East London",1,False,,0,death,8.210880835205494,9.317107212542261,159,3,1
1003889,1,18,2,Dolphins,Warriors,KP Pietersen,K Zondo,SSB Magala,"Buffalo Park, East London",0,True,bowled,0,death,8.810120899534498,8.659209590312972,166,6,WICKET
1003889,1,18,3,Dolphins,Warriors,KA Maharaj,K Zondo,SSB Magala,"Buffalo Park, East London",1,False,,0,death,8.16026084839718,7.171339049250232,160,7,1
1003889,1,18,4,Dolphins,Warriors,K Zondo,KA Maharaj,SSB Magala,"Buffalo Park, East London",1,False,,0,death,8.047832225066369,8.655506725274753,165,2,1
1003889,1,18,5,Dolphins,Warriors,KA Maharaj,K Zondo,SSB Magala,"Buffalo Park, East London",4,False,,0,death,6.329254573437173,10.809452795015194,216,9,4
1003889,1,19,0,Dolphins,Warriors,K Zondo,KA Maharaj,BD Walters,"Buffalo Park, East London",6,False,,0,death,7.973552151952156,10.34332372203897,204,2,6
1003889,1,19,1,Dolphins,Warriors,K Zondo,KA Maharaj,BD Walters,"Buffalo Park, East London",4,False,,0,death,8.861513599585578,10.380392735776516,167,8,4
1003889,1,19,2,Dolphins,Warriors,K Zondo,KA Maharaj,BD Walters,"Buffalo Park, East London",0,True,caught,0,death,9.248965318923329,10.65612773965869,202,8,WICKET
1003889,1,19,3,Dolphins,Warriors,KA Maharaj,P Subrayen,BD Walters,"Buffalo Park, East London",2,False,,0,death,9.235234309694052,11.508502757553007,200,4,2
1003889,1,19,4,Dolphins,Warriors,KA Maharaj,P Subrayen,BD Walters,"Buffalo Park, East London",0,False,,2,death,6.205248736768013,7.498845262211722,159,8,EXTRA
1003889,1,19,5,Dolphins,Warriors,P Subrayen,KA Maharaj,BD Walters,"Buffalo Park, East London",0,False,,0,death,7.610049541065315,7.82703178641453,217,8,0
1003889,1,19,6,Dolphins,Warriors,P Subrayen,KA Maharaj,BD Walters,"Buffalo Park, East London",2,False,,0,death,8.78681996699685,7.068316001711558,201,3,2
1003889,2,0,0,Dolphins,Warriors,JT Smuts,C Fortuin,M Shezi,"Buffalo Park, East London",0,False,,0,powerplay,9.462550750011093,10.165033307020185,207,3,0
1003889,2,0,1,Dolphins,Warriors,JT Smuts,C Fortuin,M Shezi,"Buffalo Park, East London",1,False,,0,powerplay,8.080884648036447,9.657058007551505,197,2,1
1003889,2,0,2,Dolphins,Warriors,C Fortuin,JT Smuts,M Shezi,"Buffalo Park, East London",0,False,,0,powerplay,6.011634238047249,8.92988459874562,187,9,0
1003889,2,0,3,Dolphins,Warriors,C Fortuin,JT Smuts,M Shezi,"Buffalo Park, East London",0,False,,0,powerplay,9.152633508551922,8.446194132028689,166,1,0
1003889,2,0,4,Dolphins,Warriors,C Fortuin,JT Smuts,M Shezi,"Buffalo Park, East London",0,True,caught,0,powerplay,9.51783436000817,10.216422959703431,212,8,WICKET
1003889,2,0,5,Dolphins,Warriors,CA Ingram,JT Smuts,M Shezi,"Buffalo Park, East London",2,False,,0,powerplay,7.025765821939297,10.671485303848437,186,3,2
1003889,2,1,0,Dolphins,Warriors,JT Smuts,CA Ingram,KA Maharaj,"Buffalo Park, East London",6,False,,0,powerplay,7.147535924871361,11.565227568048307,161,2,6
1003889,2,1,1,Dolphins,Warriors,JT Smuts,CA Ingram,KA Maharaj,"Buffalo Park, East London",1,False,,0,powerplay,7.013856702868935,7.778010571970795,200,1,1
1003889,2,1,2,Dolphins,Warriors,CA Ingram,JT Smuts,KA Maharaj,"Buffalo Park, East London",4,False,,0,powerplay,9.006370026139635,9.030600489607368,162,1,4
1003889,2,1,3,Dolphins,Warriors,CA Ingram,JT Smuts,KA Maharaj,"Buffalo Park, East London",1,False,,0,powerplay,7.428273482934275,11.098237989337644,178,9,1
1003889,2,1,4,Dolphins,Warriors,JT Smuts,CA Ingram,KA Maharaj,"Buffalo Park, East London",6,False,,0,powerplay,7.771183271341515,10.988420555336,153,6,6
1003889,2,1,5,Dolphins,Warriors,JT Smuts,CA Ingram,KA Maharaj,"Buffalo Park, East London",1,False,,0,powerplay,6.3283426509545535,9.922449036251521,177,4,1
1003889,2,2,0,Dolphins,Warriors,JT Smuts,CA Ingram,R Frylinck,"Buffalo Park, East London",1,False,,0,powerplay,9.575420207624862,9.20314182477722,156,5,1
1003889,2,2,1,Dolphins,Warriors,CA Ingram,JT Smuts,R Frylinck,"Buffalo Park, East London",6,False,,0,powerplay,6.346395856448946,7.110259516225797,218,7,6
1003889,2,2,2,Dolphins,Warriors,CA Ingram,JT Smuts,R Frylinck,"Buffalo Park, East London",0,False,,0,powerplay,6.14451199403582,7.825049398243912,183,9,0
1003889,2,2,3,Dolphins,Warriors,CA Ingram,JT Smuts,R Frylinck,"Buffalo Park, East London",4,False,,0,powerplay,8.666931226687751,9.078090853377503,168,3,4
1003889,2,2,4,Dolphins,Warriors,CA Ingram,JT Smuts,R Frylinck,"Buffalo Park, East London",0,False,,0,powerplay,9.293960765920813,11.06291736925379,174,1,0
1003889,2,2,5,Dolphins,Warriors,CA Ingram,JT Smuts,R Frylinck,"Buffalo Park, East London",0,False,,0,powerplay,8.047735709506,7.934705912151769,150,3,0
1003889,2,3,0,Dolphins,Warriors,JT Smuts,CA Ingram,BS Makhanya,"Buffalo Park, East London",0,False,,0,powerplay,6.317344385118775,9.587070047755304,151,3,0
1003889,2,3,1,Dolphins,Warriors,JT Smuts,CA Ingram,BS Makhanya,"Buffalo Park, East London",6,False,,0,powerplay,6.1533367022376435,11.359635930182838,181,7,6
1003889,2,3,2,Dolphins,Warriors,JT Smuts,CA Ingram,BS Makhanya,"Buffalo Park, East London",1,False,,0,powerplay,9.433493263308725,9.622550219516798,190,1,1
1003889,2,3,3,Dolphins,Warriors,CA Ingram,JT Smuts,BS Makhanya,"Buffalo Park, East London",1,False,,0,powerplay,7.590321177938984,7.291444877041535,196,3,1
1003889,2,3,4,Dolphins,Warriors,JT Smuts,CA Ingram,BS Makhanya,"Buffalo Park, East London",0,False,,0,powerplay,9.183033295178722,10.795030275550074,199,8,0
1003889,2,3,5,Dolphins,Warriors,JT Smuts,CA Ingram,BS Makhanya,"Buffalo Park, East London",0,False,,0,powerplay,9.077293636374346,10.420175780488812,153,4,0
1003889,2,4,0,Dolphins,Warriors,CA Ingram,JT Smuts,M Shezi,"Buffalo Park, East London",1,False,,0,powerplay,8.662044164780573,9.47070740974317,152,5,1
1003889,2,4,1,Dolphins,Warriors,JT Smuts,CA Ingram,M Shezi,"Buffalo Park, East London",4,False,,0,powerplay,8.318804021901464,7.0662063107306485,206,6,4
1003889,2,4,2,Dolphins,Warriors,JT Smuts,CA Ingram,M Shezi,"Buffalo Park, East London",1,False,,0,powerplay,8.18248128814694,10.30115357190814,195,8,1
1003889,2,4,3,Dolphins,Warriors,CA Ingram,JT Smuts,M Shezi,"Buffalo Park, East London",6,False,,0,powerplay,7.192552941508556,9.853918880037796,211,1,6
1003889,2,4,4,Dolphins,Warriors,CA Ingram,JT Smuts,M Shezi,"Buffalo Park, East London",4,False,,0,powerplay,8.946914358642116,8.743774287216834,197,6,4
1003889,2,4,5,Dolphins,Warriors,CA Ingram,JT Smuts,M Shezi,"Buffalo Park, East London",1,False,,0,powerplay,8.689183316736475,8.698800112463456,181,6,1
1003889,2,5,0,Dolphins,Warriors,CA Ingram,JT Smuts,R Frylinck,"Buffalo Park, East London",1,False,,0,powerplay,8.395092508072288,10.913692665414192,218,1,1
1003889,2,5,1,Dolphins,Warriors,JT Smuts,CA Ingram,R Frylinck,"Buffalo Park, East London",0,False,,2,powerplay,9.25035617249447,10.998270399712334,167,4,EXTRA
1003889,2,5,2,Dolphins,Warriors,JT Smuts,CA Ingram,R Frylinck,"Buffalo Park, East London",1,False,,0,powerplay,9.633515225117865,7.929307732492484,204,9,1
1003889,2,5,3,Dolphins,Warriors,CA Ingram,JT Smuts,R Frylinck,"Buffalo Park, East London",4,False,,0,powerplay,6.852215279645355,7.8807419629822695,172,9,4
1003889,2,5,4,Dolphins,Warriors,CA Ingram,JT Smuts,R Frylinck,"Buffalo Park, East London",0,False,,0,powerplay,9.793778043996078,9.112604280805682,210,5,0
1003889,2,5,5,Dolphins,Warriors,CA Ingram,JT Smuts,R Frylinck,"Buffalo Park, East London",6,False,,0,powerplay,9.509324598069373,10.165639627216974,173,9,6
1003889,2,6,0,Dolphins,Warriors,JT Smuts,CA Ingram,BS Makhanya,"Buffalo Park, East London",0,False,,0,middle,9.981076590635666,11.22429008471466,199,8,0
1003889,2,6,1,Dolphins,Warriors,JT Smuts,CA Ingram,BS Makhanya,"Buffalo Park, East London",1,False,,0,middle,6.093218595879106,11.417804696094974,181,2,1
1003889,2,6,2,Dolphins,Warriors,CA Ingram,JT Smuts,BS Makhanya,"Buffalo Park, East London",1,False,,0,middle,6.343778894336298,7.734655908441455,189,3,1
1003889,2,6,3,Dolphins,Warriors,JT Smuts,CA Ingram,BS Makhanya,"Buffalo Park, East London",0,False,,0,middle,6.707661259854758,7.317749814340814,183,5,0
1003889,2,6,4,Dolphins,Warriors,JT Smuts,CA Ingram,BS Makhanya,"Buffalo Park, East London",1,False,,0,middle,7.520922062132082,9.717524842005174,209,6,1
1003889,2,6,5,Dolphins,Warriors,CA Ingram,JT Smuts,BS Makhanya,"Buffalo Park, East London",4,False,,0,middle,9.147701344970464,9.969541317112018,187,8,4
1003889,2,7,0,Dolphins,Warriors,JT Smuts,CA Ingram,Imran Tahir,"Buffalo Park, East London",1,False,,0,middle,8.100194257534968,8.041364757955087,202,3,1
